scenario,roof_scenario,depot_id,hour,grid_kw,pv_used_kw,pv_curtail_kw,bus_charge_kw,bess_charge_kw,bess_discharge_kw,bess_soc_kwh,unserved_kwh,dt_hours
S2,R5,PZ040,20,0.0,6600.0,188705.20084130287,6600.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ040,21,0.0,6600.0,92133.63831423482,6600.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ040,22,0.0,6600.0,8645.522028525318,6600.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ040,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,11,0.0,0.0,816.4773113102248,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,12,0.0,0.0,4643.738141202822,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,13,0.0,6900.0,2553.4588610084484,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,14,0.0,6900.0,6182.280906502816,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,15,0.0,6900.0,8404.080802489856,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,16,0.0,6900.0,9753.21340402955,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,17,0.0,6900.0,9823.517203118638,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,18,0.0,6900.0,8730.061227763696,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,19,0.0,6900.0,5974.215970832534,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,20,0.0,6900.0,2313.0500216933524,6900.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,21,0.0,0.0,4657.520356316368,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,22,0.0,0.0,719.1705927471023,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ041,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,11,0.0,0.0,8371.79595575555,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,12,0.0,8850.0,38764.82977123203,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,13,0.0,8850.0,88081.57123189355,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,14,0.0,8850.0,125289.90182943954,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,15,0.0,8850.0,148071.25181438122,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,16,0.0,0.0,170754.65869646973,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,17,0.0,0.0,171475.52264790493,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,18,0.0,8850.0,151413.7104083422,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,19,0.0,8850.0,123156.49632894405,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,20,0.0,8850.0,85616.525699304,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,21,0.0,8850.0,38906.14648775387,8850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,22,0.0,0.0,7374.056053311318,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ047,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,11,0.0,0.0,8601.715496222076,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,12,0.0,10950.0,37972.503756390164,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,13,0.0,10950.0,88643.65980071654,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,14,0.0,10950.0,126873.86459559447,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,15,0.0,10950.0,150280.87215119682,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,16,0.0,0.0,175444.1939966009,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,17,0.0,0.0,176184.85545735533,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,18,0.0,10950.0,153715.12664510726,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,19,0.0,10950.0,124681.86812908703,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,20,0.0,10950.0,86110.915277483,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,21,0.0,10950.0,38117.701536747605,10950.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,22,0.0,0.0,7576.574077891952,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ048,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,11,0.0,0.0,8399.250743529328,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,12,0.0,10050.0,37720.97966465544,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,13,0.0,10050.0,87199.45233301152,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,14,0.0,10050.0,124529.80535267232,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,15,0.0,10050.0,147385.86536785628,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,16,0.0,0.0,171314.63805342867,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,17,0.0,0.0,172037.86603367023,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,18,0.0,10050.0,150739.28534833752,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,19,0.0,10050.0,122389.40348060243,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,20,0.0,10050.0,84726.32283584523,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,21,0.0,10050.0,37862.75982062104,10050.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,22,0.0,0.0,7398.23881469795,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ049,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,11,0.0,0.0,1088.4013065262009,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,12,0.0,0.0,6190.313668287978,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,13,0.0,11850.0,751.8896459008483,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,14,0.0,11850.0,5589.274103197145,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,15,0.0,11850.0,8551.03418658697,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,16,0.0,0.0,22199.489166109324,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,17,0.0,0.0,22293.207320578953,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,18,0.0,11850.0,8985.580885993302,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,19,0.0,11850.0,5311.914102265313,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,20,0.0,11850.0,431.41375369130037,11850.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,21,0.0,0.0,6208.685986451157,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,22,0.0,0.0,958.6870350445782,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ050,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,11,0.0,0.0,9974.815674760795,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,12,0.0,11700.0,45032.050430186144,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,13,0.0,11700.0,103791.89220723484,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,14,0.0,11700.0,148124.8216333185,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,15,0.0,11700.0,175268.3124831859,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,16,0.0,0.0,203450.52066552176,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,17,0.0,0.0,204309.41463285533,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,18,0.0,11700.0,179250.78034927856,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,19,0.0,11700.0,145582.91464712002,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,20,0.0,11700.0,100854.84322187715,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,21,0.0,11700.0,45200.42627289868,11700.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,22,0.0,0.0,8786.029938601887,0.0,0.0,0.0,0.0,0.0,1.0
S2,R5,PZ052,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ001,0,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,1,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,2,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,3,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,4,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,5,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,6,1333.2197614991485,0.0,0.0,0.0,1333.2197614991485,0.0,0.0,0.0,1.0
S3,R0,PZ001,7,1333.2197614991483,0.0,0.0,0.0,1333.2197614991483,0.0,1266.558773424191,0.0,1.0
S3,R0,PZ001,8,1333.219761499148,0.0,0.0,0.0,1333.219761499148,0.0,2533.117546848382,0.0,1.0
S3,R0,PZ001,9,1333.219761499148,0.0,0.0,0.0,1333.219761499148,0.0,3799.6763202725724,0.0,1.0
S3,R0,PZ001,10,1333.2197614991487,0.0,0.0,3493.2197614991487,0.0,2160.0,5066.235093696763,0.0,1.0
S3,R0,PZ001,11,1333.2197614991487,0.0,0.0,3493.2197614991483,0.0,2160.0,2792.550883170447,0.0,1.0
S3,R0,PZ001,12,1333.2197614991487,0.0,0.0,1826.1431005110733,0.0,492.92333901192455,518.8666726441311,0.0,1.0
S3,R0,PZ001,13,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,14,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,15,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ001,16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ001,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ001,18,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ001,19,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ001,20,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ001,21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,1.0
S3,R0,PZ001,22,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ001,23,1333.2197614991487,0.0,0.0,1333.2197614991487,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ006,0,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,1,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,2,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,3,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,4,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,5,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,6,190.45996592844975,0.0,0.0,0.0,190.45996592844975,0.0,0.0,0.0,1.0
S3,R0,PZ006,7,190.4599659284497,0.0,0.0,0.0,190.4599659284497,0.0,180.93696763202726,0.0,1.0
S3,R0,PZ006,8,190.45996592844963,0.0,0.0,0.0,190.45996592844963,0.0,361.87393526405447,0.0,1.0
S3,R0,PZ006,9,190.45996592844972,0.0,0.0,0.0,190.45996592844972,0.0,542.8109028960816,0.0,1.0
S3,R0,PZ006,10,190.45996592844978,0.0,0.0,527.9599659284497,0.0,337.5,723.7478705281088,0.0,1.0
S3,R0,PZ006,11,190.45996592844978,0.0,0.0,527.9599659284498,0.0,337.5,368.484712633372,0.0,1.0
S3,R0,PZ006,12,190.45996592844978,0.0,0.0,203.0204429301534,0.0,12.560477001703617,13.22155473863511,0.0,1.0
S3,R0,PZ006,13,190.45996592844978,0.0,0.0,190.45996592844978,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,14,190.45996592844978,0.0,0.0,190.45996592844978,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,15,190.45996592844978,0.0,0.0,190.45996592844978,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,16,0.0,0.0,0.0,0.0,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,17,0.0,0.0,0.0,0.0,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,18,0.0,0.0,0.0,0.0,0.0,-0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,19,0.0,0.0,0.0,-0.0,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,20,0.0,0.0,0.0,-0.0,0.0,0.0,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,21,0.0,0.0,0.0,0.0,0.0,-2.626787676263121e-13,-2.765039659224338e-13,0.0,1.0
S3,R0,PZ006,22,190.4599659284497,0.0,0.0,190.4599659284497,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ006,23,190.45996592844978,0.0,0.0,190.45996592844978,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,0,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,1,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,2,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,3,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,4,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,5,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,6,1566.2854722575182,0.0,0.0,0.0,1566.2854722575182,0.0,0.0,0.0,1.0
S3,R0,PZ039,7,1566.2854722575182,0.0,0.0,0.0,1566.2854722575182,0.0,1487.9711986446423,0.0,1.0
S3,R0,PZ039,8,1566.2854722575184,0.0,0.0,0.0,1566.2854722575184,0.0,2975.9423972892837,0.0,1.0
S3,R0,PZ039,9,1566.2854722575182,0.0,0.0,4401.285472257518,0.0,2835.0,4463.913595933926,0.0,1.0
S3,R0,PZ039,10,1566.2854722575182,0.0,0.0,2972.003388394749,0.0,1405.717916137231,1479.7030696181378,0.0,1.0
S3,R0,PZ039,11,1566.2854722575196,0.0,0.0,1566.2854722575196,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,12,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,13,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,14,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,15,1566.285472257516,0.0,0.0,1566.285472257516,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ039,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ039,18,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0
S3,R0,PZ039,19,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,20,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,21,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,22,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ039,23,1566.2854722575182,0.0,0.0,1566.2854722575182,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ040,0,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,1,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,2,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,3,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,4,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,5,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,6,1644.293015332198,0.0,0.0,0.0,1644.293015332198,0.0,0.0,0.0,1.0
S3,R0,PZ040,7,1644.2930153321977,0.0,0.0,0.0,1644.2930153321977,0.0,1562.078364565588,0.0,1.0
S3,R0,PZ040,8,1644.2930153321972,0.0,0.0,0.0,1644.2930153321972,0.0,3124.156729131176,0.0,1.0
S3,R0,PZ040,9,1644.2930153321977,0.0,0.0,0.0,1644.2930153321977,0.0,4686.235093696763,0.0,1.0
S3,R0,PZ040,10,1644.2930153321975,0.0,0.0,4614.293015332197,0.0,2970.0,6248.313458262351,0.0,1.0
S3,R0,PZ040,11,1644.2930153321975,0.0,0.0,4610.190800681431,0.0,2965.8977853492333,3121.9976687886665,0.0,1.0
S3,R0,PZ040,12,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,13,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ040,14,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ040,15,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,0.0,-0.0,0.0,1.0
S3,R0,PZ040,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ040,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S3,R0,PZ040,18,0.0,0.0,0.0,9.609456087998423e-13,0.0,9.609456087998423e-13,-0.0,0.0,1.0
S3,R0,PZ040,19,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0115216934735184e-12,0.0,1.0
S3,R0,PZ040,20,0.0,0.0,0.0,-0.0,0.0,0.0,-1.0115216934735184e-12,0.0,1.0
S3,R0,PZ040,21,0.0,0.0,0.0,0.0,0.0,-9.609456087998425e-13,-1.0115216934735184e-12,0.0,1.0
S3,R0,PZ040,22,1644.2930153321977,0.0,0.0,1644.2930153321977,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ040,23,1644.2930153321975,0.0,0.0,1644.2930153321975,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,0,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,1,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,2,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,3,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,4,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,5,1806.3003761418593,0.0,0.0,1806.3003761418593,0.0,-0.0,0.0,0.0,1.0
S3,R0,PZ041,6,1806.3003761418586,0.0,0.0,0.0,1806.3003761418586,0.0,0.0,0.0,1.0
S3,R0,PZ041,7,1806.3003761418593,0.0,0.0,0.0,1806.3003761418593,0.0,1715.9853573347657,0.0,1.0
S3,R0,PZ041,8,1806.3003761418588,0.0,0.0,0.0,1806.3003761418588,0.0,3431.970714669532,0.0,1.0
