depot_id,depot_name,operator_family,zone,component,route_code,route_label,hour,route_hour_share,route_avg_validations,route_daily_energy_kwh_proxy,operation_energy_kwh_proxy,route_bus_count_proxy,assignment_confidence,gtfs_any_match,hour_profile_source
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,7,0.0678727253378738,289.9090909090909,2813.464677611432,190.95751531133035,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,8,0.047653506438224975,203.54545454545456,2813.464677611432,134.07145712827491,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,9,0.041864424816430774,178.8181818181818,2813.464677611432,117.78408046954743,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,10,0.03508566563796957,149.86363636363637,2813.464677611432,98.71228096291254,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,11,0.03780993934234331,161.5,2813.464677611432,106.37692880231371,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,12,0.04316271150367139,184.36363636363637,2813.464677611432,121.43676420551206,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,13,0.04268383526657444,182.3181818181818,2813.464677611432,120.08946282749233,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,14,0.05075023943811855,216.77272727272728,2813.464677611432,142.78400603946918,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,15,0.05378312227306587,229.72727272727272,2813.464677611432,151.31691476692748,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,16,0.07996168990103225,341.54545454545456,2813.464677611432,224.969390098673,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,17,0.09186974566350962,392.4090909090909,2813.464677611432,258.47228436543037,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,18,0.07413004150260721,316.6363636363636,2813.464677611432,208.56225331745486,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,19,0.04832393317016069,206.4090909090909,2813.464677611432,135.95767905750253,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,20,0.029360434181121636,125.4090909090909,2813.464677611432,82.60454448792105,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,21,0.015377248057890818,65.68181818181819,2813.464677611432,43.26334424974481,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,22,0.006800042566776632,29.045454545454547,2813.464677611432,19.13167956788023,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10129,HK629,23,0.00015962541236564864,0.6818181818181819,2813.464677611432,0.44910045933991155,15.587061925825108,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,2,0.0,0.0,2919.0931056481795,0.0,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,3,0.0006974502041067509,3.090909090909091,2919.0931056481795,2.035922082340932,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,4,0.034749430757553997,154.0,2919.0931056481795,101.43682374957467,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,5,0.0891608032985292,395.1363636363636,2919.0931056481795,260.26868620279004,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,6,0.11653572380971917,516.4545454545455,2919.0931056481795,340.1786279346716,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,7,0.07914008492481897,350.72727272727275,2919.0931056481795,231.01727628445047,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,8,0.05243184475578986,232.36363636363637,2919.0931056481795,153.05343654304184,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,9,0.043795770169644505,194.0909090909091,2919.0931056481795,127.84393075876147,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,10,0.03872899956922193,171.63636363636363,2919.0931056481795,113.05355563116704,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,11,0.03889310549959999,172.36363636363637,2919.0931056481795,113.53259612112963,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,12,0.04270856838088986,189.27272727272725,2919.0931056481795,124.67028751275942,16.17226097312011,high,True,validation_operator_route_interval_profile
PZ052,Perdomo,OPERADORA DISTRITAL DE TRANSPORTE,Perdomo II,Zonal,10130,HL636,13,0.043323965619807586,192.0,2919.0931056481795,126.46668935011908,16.17226097312011,high,True,validation_operator_route_interval_profile
